iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.16,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.19,5.121,0.161,0.161,iteration,applied_iteration_adjustment,True
2,0,1,4,6.1,5.812,0.082,0.082,iteration,applied_iteration_adjustment,True
2,0,1,5,8.59,6.041,0.081,0.081,iteration,applied_iteration_adjustment,True
2,0,1,6,12.86,6.359,0.059,0.059,iteration,applied_iteration_adjustment,True
2,0,1,7,20.07,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,23.45,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,27.27,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.16,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.19,5.116,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,4,6.1,5.872,0.06,0.06,iteration,applied_iteration_adjustment,True
4,0,1,5,8.59,6.102,0.061,0.061,iteration,applied_iteration_adjustment,True
4,0,1,6,12.86,6.435,0.076,0.076,iteration,applied_iteration_adjustment,True
4,0,1,7,20.07,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,23.45,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,27.27,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.16,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.19,5.089,-0.027,-0.027,iteration,applied_iteration_adjustment,True
6,0,1,4,6.1,5.921,0.049,0.049,iteration,applied_iteration_adjustment,True
6,0,1,5,8.59,6.166,0.064,0.064,iteration,applied_iteration_adjustment,True
6,0,1,6,12.86,6.516,0.081,0.081,iteration,applied_iteration_adjustment,True
6,0,1,7,20.07,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,23.45,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,27.27,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.16,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.19,5.079,-0.01,-0.01,iteration,applied_iteration_adjustment,True
8,0,1,4,6.1,5.956,0.035,0.035,iteration,applied_iteration_adjustment,True
8,0,1,5,8.59,6.226,0.059,0.059,iteration,applied_iteration_adjustment,True
8,0,1,6,12.86,6.585,0.068,0.068,iteration,applied_iteration_adjustment,True
8,0,1,7,20.07,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,23.45,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,27.27,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
