iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.01,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.47,4.698,-0.022,-0.022,iteration,applied_iteration_adjustment,True
2,0,1,4,5.77,5.887,0.067,0.067,iteration,applied_iteration_adjustment,True
2,0,1,5,10.1,6.151,0.161,0.161,iteration,applied_iteration_adjustment,True
2,0,1,6,18.61,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.78,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.68,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.01,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.47,4.645,-0.053,-0.053,iteration,applied_iteration_adjustment,True
4,0,1,4,5.77,5.938,0.051,0.051,iteration,applied_iteration_adjustment,True
4,0,1,5,10.1,6.234,0.084,0.084,iteration,applied_iteration_adjustment,True
4,0,1,6,18.61,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.78,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.68,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.01,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.47,4.637,-0.008,-0.008,iteration,applied_iteration_adjustment,True
6,0,1,4,5.77,5.962,0.024,0.024,iteration,applied_iteration_adjustment,True
6,0,1,5,10.1,6.27,0.036,0.036,iteration,applied_iteration_adjustment,True
6,0,1,6,18.61,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.78,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.68,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.01,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.47,4.656,0.019,0.019,iteration,applied_iteration_adjustment,True
8,0,1,4,5.77,5.972,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,10.1,6.285,0.015,0.015,iteration,applied_iteration_adjustment,True
8,0,1,6,18.61,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.78,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.68,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
