iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.18,4.762,0.002,0.002,iteration,applied_iteration_adjustment,True
2,0,1,3,4.68,5.745,0.035,0.035,iteration,applied_iteration_adjustment,True
2,0,1,4,5.7,5.929,-0.011,-0.011,iteration,applied_iteration_adjustment,True
2,0,1,5,9.54,6.218,0.018,0.018,iteration,applied_iteration_adjustment,True
2,0,1,6,18.79,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.77,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.18,4.756,-0.006,-0.006,iteration,applied_iteration_adjustment,True
4,0,1,3,4.68,5.768,0.023,0.023,iteration,applied_iteration_adjustment,True
4,0,1,4,5.7,5.925,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,5,9.54,6.216,-0.002,-0.002,iteration,applied_iteration_adjustment,True
4,0,1,6,18.79,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.77,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.18,4.75,-0.007,-0.007,iteration,applied_iteration_adjustment,True
6,0,1,3,4.68,5.782,0.014,0.014,iteration,applied_iteration_adjustment,True
6,0,1,4,5.7,5.924,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,5,9.54,6.214,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,6,18.79,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.77,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.18,4.743,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,3,4.68,5.795,0.013,0.013,iteration,applied_iteration_adjustment,True
8,0,1,4,5.7,5.922,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,9.54,6.211,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,18.79,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.77,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
