iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.38,4.818,0.008,0.008,iteration,applied_iteration_adjustment,True
2,0,1,3,3.98,5.751,-0.009,-0.009,iteration,applied_iteration_adjustment,True
2,0,1,4,5.53,6.005,-0.005,-0.005,iteration,applied_iteration_adjustment,True
2,0,1,5,8.51,6.246,-0.004,-0.004,iteration,applied_iteration_adjustment,True
2,0,1,6,20.17,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.12,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.25,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.38,4.823,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,3,3.98,5.754,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,4,5.53,6.002,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,5,8.51,6.234,-0.011,-0.011,iteration,applied_iteration_adjustment,True
4,0,1,6,20.17,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.12,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.25,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.38,4.828,0.005,0.005,iteration,applied_iteration_adjustment,True
6,0,1,3,3.98,5.758,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,4,5.53,5.999,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,8.51,6.223,-0.012,-0.012,iteration,applied_iteration_adjustment,True
6,0,1,6,20.17,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.12,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.25,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.38,4.833,0.005,0.005,iteration,applied_iteration_adjustment,True
8,0,1,3,3.98,5.755,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,4,5.53,5.998,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,8.51,6.214,-0.009,-0.009,iteration,applied_iteration_adjustment,True
8,0,1,6,20.17,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.12,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.25,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
