iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.16,4.72,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.71,5.207,0.017,0.017,iteration,applied_iteration_adjustment,True
2,0,1,4,5.23,6.098,-0.072,-0.072,iteration,applied_iteration_adjustment,True
2,0,1,5,10.06,6.394,0.004,0.004,iteration,applied_iteration_adjustment,True
2,0,1,6,19.03,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.51,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.05,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.16,4.92,0.2,0.2,iteration,applied_iteration_adjustment,True
4,0,1,3,4.71,5.267,0.06,0.06,iteration,applied_iteration_adjustment,True
4,0,1,4,5.23,6.043,-0.055,-0.055,iteration,applied_iteration_adjustment,True
4,0,1,5,10.06,6.396,0.002,0.002,iteration,applied_iteration_adjustment,True
4,0,1,6,19.03,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.51,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.05,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.16,5.008,0.088,0.088,iteration,applied_iteration_adjustment,True
6,0,1,3,4.71,5.357,0.09,0.09,iteration,applied_iteration_adjustment,True
6,0,1,4,5.23,6.023,-0.02,-0.02,iteration,applied_iteration_adjustment,True
6,0,1,5,10.06,6.388,-0.008,-0.008,iteration,applied_iteration_adjustment,True
6,0,1,6,19.03,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.51,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.05,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.16,5.055,0.047,0.047,iteration,applied_iteration_adjustment,True
8,0,1,3,4.71,5.459,0.101,0.101,iteration,applied_iteration_adjustment,True
8,0,1,4,5.23,6.011,-0.012,-0.012,iteration,applied_iteration_adjustment,True
8,0,1,5,10.06,6.37,-0.018,-0.018,iteration,applied_iteration_adjustment,True
8,0,1,6,19.03,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.51,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.05,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
