iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.45,4.677,0.007,0.007,iteration,applied_iteration_adjustment,True
2,0,1,3,5.23,5.708,0.068,0.068,iteration,applied_iteration_adjustment,True
2,0,1,4,5.8,5.94,0.04,0.04,iteration,applied_iteration_adjustment,True
2,0,1,5,9.24,6.281,0.001,0.001,iteration,applied_iteration_adjustment,True
2,0,1,6,19.06,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.75,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.9,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.45,4.682,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,3,5.23,5.796,0.088,0.088,iteration,applied_iteration_adjustment,True
4,0,1,4,5.8,5.944,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,5,9.24,6.288,0.007,0.007,iteration,applied_iteration_adjustment,True
4,0,1,6,19.06,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.75,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.9,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.45,4.687,0.005,0.005,iteration,applied_iteration_adjustment,True
6,0,1,3,5.23,5.837,0.04,0.04,iteration,applied_iteration_adjustment,True
6,0,1,4,5.8,5.946,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,5,9.24,6.301,0.013,0.013,iteration,applied_iteration_adjustment,True
6,0,1,6,19.06,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.75,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.9,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.45,4.706,0.018,0.018,iteration,applied_iteration_adjustment,True
8,0,1,3,5.23,5.923,0.086,0.086,iteration,applied_iteration_adjustment,True
8,0,1,4,5.8,5.937,-0.01,-0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,9.24,6.278,-0.023,-0.023,iteration,applied_iteration_adjustment,True
8,0,1,6,19.06,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.75,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.9,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
