iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.29,4.752,0.002,0.002,iteration,applied_iteration_adjustment,True
2,0,1,3,4.57,5.728,0.028,0.028,iteration,applied_iteration_adjustment,True
2,0,1,4,5.6,5.912,-0.008,-0.008,iteration,applied_iteration_adjustment,True
2,0,1,5,9.49,6.179,0.029,0.029,iteration,applied_iteration_adjustment,True
2,0,1,6,18.83,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.85,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.84,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.29,4.748,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,3,4.57,5.748,0.021,0.021,iteration,applied_iteration_adjustment,True
4,0,1,4,5.6,5.907,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,5,9.49,6.182,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,6,18.83,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.85,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.84,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.29,4.744,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,3,4.57,5.761,0.013,0.013,iteration,applied_iteration_adjustment,True
6,0,1,4,5.6,5.905,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,9.49,6.184,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,6,18.83,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.85,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.84,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.29,4.743,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,3,4.57,5.769,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,5.6,5.904,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,5,9.49,6.183,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,6,18.83,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.85,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.84,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
