iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.85,4.75,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.32,4.949,0.089,0.089,iteration,applied_iteration_adjustment,True
2,0,1,4,5.4,6.114,-0.096,-0.096,iteration,applied_iteration_adjustment,True
2,0,1,5,9.85,6.399,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,6,18.43,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.89,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.85,4.95,0.2,0.2,iteration,applied_iteration_adjustment,True
4,0,1,3,4.32,5.104,0.155,0.155,iteration,applied_iteration_adjustment,True
4,0,1,4,5.4,6.044,-0.069,-0.069,iteration,applied_iteration_adjustment,True
4,0,1,5,9.85,6.382,-0.017,-0.017,iteration,applied_iteration_adjustment,True
4,0,1,6,18.43,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.89,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.85,5.039,0.089,0.089,iteration,applied_iteration_adjustment,True
6,0,1,3,4.32,5.277,0.173,0.173,iteration,applied_iteration_adjustment,True
6,0,1,4,5.4,6.011,-0.033,-0.033,iteration,applied_iteration_adjustment,True
6,0,1,5,9.85,6.352,-0.031,-0.031,iteration,applied_iteration_adjustment,True
6,0,1,6,18.43,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.89,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.85,5.099,0.06,0.06,iteration,applied_iteration_adjustment,True
8,0,1,3,4.32,5.477,0.199,0.199,iteration,applied_iteration_adjustment,True
8,0,1,4,5.4,5.973,-0.038,-0.038,iteration,applied_iteration_adjustment,True
8,0,1,5,9.85,6.309,-0.043,-0.043,iteration,applied_iteration_adjustment,True
8,0,1,6,18.43,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.89,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
