iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.77,4.742,-0.008,-0.008,iteration,applied_iteration_adjustment,True
2,0,1,3,4.2,5.614,0.034,0.034,iteration,applied_iteration_adjustment,True
2,0,1,4,5.38,5.848,0.018,0.018,iteration,applied_iteration_adjustment,True
2,0,1,5,9.18,6.075,0.045,0.045,iteration,applied_iteration_adjustment,True
2,0,1,6,19.79,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.29,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.95,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.77,4.733,-0.009,-0.009,iteration,applied_iteration_adjustment,True
4,0,1,3,4.2,5.625,0.011,0.011,iteration,applied_iteration_adjustment,True
4,0,1,4,5.38,5.845,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,5,9.18,6.091,0.017,0.017,iteration,applied_iteration_adjustment,True
4,0,1,6,19.79,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.29,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.95,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.77,4.725,-0.008,-0.008,iteration,applied_iteration_adjustment,True
6,0,1,3,4.2,5.632,0.007,0.007,iteration,applied_iteration_adjustment,True
6,0,1,4,5.38,5.847,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,9.18,6.1,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,6,19.79,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.29,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.95,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.77,4.717,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,3,4.2,5.642,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,4,5.38,5.849,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,9.18,6.105,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,6,19.79,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.29,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.95,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
