iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.11,4.764,0.004,0.004,iteration,applied_iteration_adjustment,True
2,0,1,3,4.45,5.841,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,4,6.11,5.975,0.035,0.035,iteration,applied_iteration_adjustment,True
2,0,1,5,9.26,6.242,-0.018,-0.018,iteration,applied_iteration_adjustment,True
2,0,1,6,19.9,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.3,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.48,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.11,4.761,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,3,4.45,5.81,-0.031,-0.031,iteration,applied_iteration_adjustment,True
4,0,1,4,6.11,6.029,0.054,0.054,iteration,applied_iteration_adjustment,True
4,0,1,5,9.26,6.238,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.9,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.3,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.48,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.11,4.76,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,3,4.45,5.813,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,4,6.11,6.028,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,5,9.26,6.237,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,6,19.9,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.3,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.48,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.11,4.758,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,3,4.45,5.814,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,4,6.11,6.029,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,9.26,6.234,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,6,19.9,6.34,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.3,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.48,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
