iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.55,4.633,0.043,0.043,iteration,applied_iteration_adjustment,True
2,0,1,3,4.05,4.819,0.069,0.069,iteration,applied_iteration_adjustment,True
2,0,1,4,5.48,5.984,0.014,0.014,iteration,applied_iteration_adjustment,True
2,0,1,5,9.69,6.277,0.007,0.007,iteration,applied_iteration_adjustment,True
2,0,1,6,18.47,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,28.17,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.55,4.641,0.008,0.008,iteration,applied_iteration_adjustment,True
4,0,1,3,4.05,4.885,0.067,0.067,iteration,applied_iteration_adjustment,True
4,0,1,4,5.48,5.983,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,5,9.69,6.3,0.022,0.022,iteration,applied_iteration_adjustment,True
4,0,1,6,18.47,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,28.17,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.55,4.627,-0.014,-0.014,iteration,applied_iteration_adjustment,True
6,0,1,3,4.05,4.981,0.096,0.096,iteration,applied_iteration_adjustment,True
6,0,1,4,5.48,5.978,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,5,9.69,6.298,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,6,18.47,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,28.17,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.55,4.584,-0.043,-0.043,iteration,applied_iteration_adjustment,True
8,0,1,3,4.05,5.117,0.136,0.136,iteration,applied_iteration_adjustment,True
8,0,1,4,5.48,5.968,-0.01,-0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,9.69,6.288,-0.01,-0.01,iteration,applied_iteration_adjustment,True
8,0,1,6,18.47,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,28.17,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
