iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.83,4.655,0.095,0.095,iteration,applied_iteration_adjustment,True
2,0,1,3,3.42,4.692,-0.018,-0.018,iteration,applied_iteration_adjustment,True
2,0,1,4,4.46,5.898,-0.022,-0.022,iteration,applied_iteration_adjustment,True
2,0,1,5,10.09,6.203,0.083,0.083,iteration,applied_iteration_adjustment,True
2,0,1,6,20.28,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.53,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.26,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.83,4.698,0.043,0.043,iteration,applied_iteration_adjustment,True
4,0,1,3,3.42,4.715,0.022,0.022,iteration,applied_iteration_adjustment,True
4,0,1,4,4.46,5.878,-0.02,-0.02,iteration,applied_iteration_adjustment,True
4,0,1,5,10.09,6.208,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,6,20.28,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.53,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.26,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.83,4.725,0.027,0.027,iteration,applied_iteration_adjustment,True
6,0,1,3,3.42,4.739,0.024,0.024,iteration,applied_iteration_adjustment,True
6,0,1,4,4.46,5.868,-0.01,-0.01,iteration,applied_iteration_adjustment,True
6,0,1,5,10.09,6.215,0.007,0.007,iteration,applied_iteration_adjustment,True
6,0,1,6,20.28,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.53,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.26,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.83,4.753,0.028,0.028,iteration,applied_iteration_adjustment,True
8,0,1,3,3.42,4.778,0.039,0.039,iteration,applied_iteration_adjustment,True
8,0,1,4,4.46,5.851,-0.016,-0.016,iteration,applied_iteration_adjustment,True
8,0,1,5,10.09,6.201,-0.014,-0.014,iteration,applied_iteration_adjustment,True
8,0,1,6,20.28,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.53,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.26,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
