iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.73,4.668,0.068,0.068,iteration,applied_iteration_adjustment,True
2,0,1,3,4.58,5.065,0.155,0.155,iteration,applied_iteration_adjustment,True
2,0,1,4,5.81,6.019,-0.021,-0.021,iteration,applied_iteration_adjustment,True
2,0,1,5,9.75,6.291,0.021,0.021,iteration,applied_iteration_adjustment,True
2,0,1,6,19.13,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.66,7.01,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.34,7.25,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.73,4.657,-0.01,-0.01,iteration,applied_iteration_adjustment,True
4,0,1,3,4.58,5.239,0.174,0.174,iteration,applied_iteration_adjustment,True
4,0,1,4,5.81,6.003,-0.016,-0.016,iteration,applied_iteration_adjustment,True
4,0,1,5,9.75,6.299,0.008,0.008,iteration,applied_iteration_adjustment,True
4,0,1,6,19.13,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.66,7.01,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.34,7.25,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.73,4.589,-0.068,-0.068,iteration,applied_iteration_adjustment,True
6,0,1,3,4.58,5.434,0.195,0.195,iteration,applied_iteration_adjustment,True
6,0,1,4,5.81,5.996,-0.007,-0.007,iteration,applied_iteration_adjustment,True
6,0,1,5,9.75,6.295,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,19.13,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.66,7.01,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.34,7.25,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.73,4.525,-0.064,-0.064,iteration,applied_iteration_adjustment,True
8,0,1,3,4.58,5.554,0.12,0.12,iteration,applied_iteration_adjustment,True
8,0,1,4,5.81,5.99,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,9.75,6.287,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,6,19.13,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.66,7.01,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.34,7.25,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
