iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.4,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.96,4.929,-0.011,-0.011,iteration,applied_iteration_adjustment,True
2,0,1,4,5.77,5.869,0.099,0.099,iteration,applied_iteration_adjustment,True
2,0,1,5,10.63,6.179,0.099,0.099,iteration,applied_iteration_adjustment,True
2,0,1,6,13.68,6.221,0.101,0.101,iteration,applied_iteration_adjustment,True
2,0,1,7,18.64,6.3,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,22.45,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,26.1,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.4,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.96,4.928,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,4,5.77,5.929,0.061,0.061,iteration,applied_iteration_adjustment,True
4,0,1,5,10.63,6.238,0.059,0.059,iteration,applied_iteration_adjustment,True
4,0,1,6,13.68,6.265,0.044,0.044,iteration,applied_iteration_adjustment,True
4,0,1,7,18.64,6.3,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,22.45,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,26.1,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.4,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.96,4.975,0.047,0.047,iteration,applied_iteration_adjustment,True
6,0,1,4,5.77,5.957,0.027,0.027,iteration,applied_iteration_adjustment,True
6,0,1,5,10.63,6.288,0.051,0.051,iteration,applied_iteration_adjustment,True
6,0,1,6,13.68,6.289,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,18.64,6.3,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,22.45,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,26.1,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.4,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.96,5.055,0.08,0.08,iteration,applied_iteration_adjustment,True
8,0,1,4,5.77,5.973,0.016,0.016,iteration,applied_iteration_adjustment,True
8,0,1,5,10.63,6.314,0.026,0.026,iteration,applied_iteration_adjustment,True
8,0,1,6,13.68,6.315,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,18.64,6.316,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,22.45,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,26.1,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
