iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.34,4.85,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.8,5.027,0.077,0.077,iteration,applied_iteration_adjustment,True
2,0,1,4,5.51,6.057,-0.073,-0.073,iteration,applied_iteration_adjustment,True
2,0,1,5,9.92,6.374,0.104,0.104,iteration,applied_iteration_adjustment,True
2,0,1,6,20.05,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.38,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.81,7.08,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.34,4.914,0.064,0.064,iteration,applied_iteration_adjustment,True
4,0,1,3,4.8,5.129,0.102,0.102,iteration,applied_iteration_adjustment,True
4,0,1,4,5.51,6.047,-0.01,-0.01,iteration,applied_iteration_adjustment,True
4,0,1,5,9.92,6.375,0.001,0.001,iteration,applied_iteration_adjustment,True
4,0,1,6,20.05,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.38,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.81,7.08,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.34,4.945,0.031,0.031,iteration,applied_iteration_adjustment,True
6,0,1,3,4.8,5.247,0.117,0.117,iteration,applied_iteration_adjustment,True
6,0,1,4,5.51,6.036,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,5,9.92,6.366,-0.01,-0.01,iteration,applied_iteration_adjustment,True
6,0,1,6,20.05,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.38,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.81,7.08,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.34,4.965,0.02,0.02,iteration,applied_iteration_adjustment,True
8,0,1,3,4.8,5.382,0.135,0.135,iteration,applied_iteration_adjustment,True
8,0,1,4,5.51,6.017,-0.019,-0.019,iteration,applied_iteration_adjustment,True
8,0,1,5,9.92,6.345,-0.021,-0.021,iteration,applied_iteration_adjustment,True
8,0,1,6,20.05,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.38,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.81,7.08,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
