iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.12,4.593,0.033,0.033,iteration,applied_iteration_adjustment,True
2,0,1,3,4.09,4.885,0.135,0.135,iteration,applied_iteration_adjustment,True
2,0,1,4,5.79,5.999,-0.001,-0.001,iteration,applied_iteration_adjustment,True
2,0,1,5,8.98,6.233,0.033,0.033,iteration,applied_iteration_adjustment,True
2,0,1,6,19.92,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.73,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.12,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.12,4.531,-0.062,-0.062,iteration,applied_iteration_adjustment,True
4,0,1,3,4.09,4.994,0.109,0.109,iteration,applied_iteration_adjustment,True
4,0,1,4,5.79,6.004,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,5,8.98,6.281,0.048,0.048,iteration,applied_iteration_adjustment,True
4,0,1,6,19.92,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.73,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.12,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.12,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.09,5.138,0.144,0.144,iteration,applied_iteration_adjustment,True
6,0,1,4,5.79,6.005,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,5,8.98,6.297,0.016,0.016,iteration,applied_iteration_adjustment,True
6,0,1,6,19.92,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.73,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.12,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.12,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.09,5.264,0.126,0.126,iteration,applied_iteration_adjustment,True
8,0,1,4,5.79,6.015,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,8.98,6.31,0.013,0.013,iteration,applied_iteration_adjustment,True
8,0,1,6,19.92,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.73,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.12,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
