iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.79,4.66,-0.02,-0.02,iteration,applied_iteration_adjustment,True
2,0,1,3,4.91,4.809,0.019,0.019,iteration,applied_iteration_adjustment,True
2,0,1,4,5.93,5.27,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,5,8.67,5.539,0.159,0.159,iteration,applied_iteration_adjustment,True
2,0,1,6,10.09,5.779,0.049,0.049,iteration,applied_iteration_adjustment,True
2,0,1,7,12.64,5.815,0.005,0.005,iteration,applied_iteration_adjustment,True
2,0,1,8,15.87,6.277,0.117,0.117,iteration,applied_iteration_adjustment,True
2,0,1,9,19.03,6.459,0.029,0.029,iteration,applied_iteration_adjustment,True
2,0,1,10,22.78,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,26.58,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.79,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.91,4.74,-0.069,-0.069,iteration,applied_iteration_adjustment,True
4,0,1,4,5.93,5.366,0.096,0.096,iteration,applied_iteration_adjustment,True
4,0,1,5,8.67,5.613,0.074,0.074,iteration,applied_iteration_adjustment,True
4,0,1,6,10.09,5.838,0.059,0.059,iteration,applied_iteration_adjustment,True
4,0,1,7,12.64,5.839,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,15.87,6.356,0.08,0.08,iteration,applied_iteration_adjustment,True
4,0,1,9,19.03,6.459,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,22.78,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,26.58,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.79,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.91,4.668,-0.072,-0.072,iteration,applied_iteration_adjustment,True
6,0,1,4,5.93,5.445,0.079,0.079,iteration,applied_iteration_adjustment,True
6,0,1,5,8.67,5.704,0.091,0.091,iteration,applied_iteration_adjustment,True
6,0,1,6,10.09,5.893,0.055,0.055,iteration,applied_iteration_adjustment,True
6,0,1,7,12.64,5.894,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,15.87,6.433,0.077,0.077,iteration,applied_iteration_adjustment,True
6,0,1,9,19.03,6.459,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,22.78,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,26.58,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.79,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.91,4.596,-0.072,-0.072,iteration,applied_iteration_adjustment,True
8,0,1,4,5.93,5.513,0.068,0.068,iteration,applied_iteration_adjustment,True
8,0,1,5,8.67,5.771,0.067,0.067,iteration,applied_iteration_adjustment,True
8,0,1,6,10.09,5.951,0.058,0.058,iteration,applied_iteration_adjustment,True
8,0,1,7,12.64,5.952,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,15.87,6.506,0.073,0.073,iteration,applied_iteration_adjustment,True
8,0,1,9,19.03,6.507,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,22.78,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,26.58,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
