iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,3.39,4.59,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.39,5.687,-0.023,-0.023,iteration,applied_iteration_adjustment,True
2,0,1,4,5.1,5.964,-0.016,-0.016,iteration,applied_iteration_adjustment,True
2,0,1,5,10.25,6.181,0.051,0.051,iteration,applied_iteration_adjustment,True
2,0,1,6,19.68,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.65,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.64,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,3.39,4.59,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.39,5.678,-0.009,-0.009,iteration,applied_iteration_adjustment,True
4,0,1,4,5.1,5.95,-0.014,-0.014,iteration,applied_iteration_adjustment,True
4,0,1,5,10.25,6.203,0.022,0.022,iteration,applied_iteration_adjustment,True
4,0,1,6,19.68,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.65,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.64,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,3.39,4.59,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.39,5.673,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,4,5.1,5.941,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,5,10.25,6.214,0.011,0.011,iteration,applied_iteration_adjustment,True
6,0,1,6,19.68,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.65,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.64,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,3.39,4.59,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.39,5.668,-0.005,-0.005,iteration,applied_iteration_adjustment,True
8,0,1,4,5.1,5.934,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,10.25,6.221,0.007,0.007,iteration,applied_iteration_adjustment,True
8,0,1,6,19.68,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.65,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.64,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
