iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.71,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.07,4.85,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,4,5.42,5.24,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,5,8.13,5.358,0.158,0.158,iteration,applied_iteration_adjustment,True
2,0,1,6,10.0,5.663,0.093,0.093,iteration,applied_iteration_adjustment,True
2,0,1,7,13.27,5.973,0.053,0.053,iteration,applied_iteration_adjustment,True
2,0,1,8,16.48,6.381,0.061,0.061,iteration,applied_iteration_adjustment,True
2,0,1,9,19.87,6.57,-0.01,-0.01,iteration,applied_iteration_adjustment,True
2,0,1,10,22.81,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,27.52,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.71,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.07,4.725,-0.125,-0.125,iteration,applied_iteration_adjustment,True
4,0,1,4,5.42,5.348,0.108,0.108,iteration,applied_iteration_adjustment,True
4,0,1,5,8.13,5.446,0.088,0.088,iteration,applied_iteration_adjustment,True
4,0,1,6,10.0,5.741,0.078,0.078,iteration,applied_iteration_adjustment,True
4,0,1,7,13.27,6.018,0.045,0.045,iteration,applied_iteration_adjustment,True
4,0,1,8,16.48,6.429,0.048,0.048,iteration,applied_iteration_adjustment,True
4,0,1,9,19.87,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,22.81,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,27.52,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.71,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.07,4.6,-0.125,-0.125,iteration,applied_iteration_adjustment,True
6,0,1,4,5.42,5.437,0.089,0.089,iteration,applied_iteration_adjustment,True
6,0,1,5,8.13,5.507,0.061,0.061,iteration,applied_iteration_adjustment,True
6,0,1,6,10.0,5.821,0.08,0.08,iteration,applied_iteration_adjustment,True
6,0,1,7,13.27,6.062,0.044,0.044,iteration,applied_iteration_adjustment,True
6,0,1,8,16.48,6.485,0.056,0.056,iteration,applied_iteration_adjustment,True
6,0,1,9,19.87,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,22.81,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,27.52,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.71,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.07,4.502,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,5.42,5.513,0.075,0.075,iteration,applied_iteration_adjustment,True
8,0,1,5,8.13,5.583,0.076,0.076,iteration,applied_iteration_adjustment,True
8,0,1,6,10.0,5.903,0.082,0.082,iteration,applied_iteration_adjustment,True
8,0,1,7,13.27,6.109,0.047,0.047,iteration,applied_iteration_adjustment,True
8,0,1,8,16.48,6.55,0.066,0.066,iteration,applied_iteration_adjustment,True
8,0,1,9,19.87,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,22.81,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,27.52,7.07,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
