iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.44,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.73,4.619,-0.141,-0.141,iteration,applied_iteration_adjustment,True
2,0,1,4,6.2,5.81,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,5,10.01,5.923,0.093,0.093,iteration,applied_iteration_adjustment,True
2,0,1,6,12.72,6.229,0.119,0.119,iteration,applied_iteration_adjustment,True
2,0,1,7,19.02,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,22.94,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,27.3,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.44,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.73,4.502,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,4,6.2,5.905,0.095,0.095,iteration,applied_iteration_adjustment,True
4,0,1,5,10.01,5.988,0.065,0.065,iteration,applied_iteration_adjustment,True
4,0,1,6,12.72,6.339,0.111,0.111,iteration,applied_iteration_adjustment,True
4,0,1,7,19.02,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,22.94,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,27.3,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.44,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.73,4.502,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,4,6.2,5.968,0.063,0.063,iteration,applied_iteration_adjustment,True
6,0,1,5,10.01,6.03,0.042,0.042,iteration,applied_iteration_adjustment,True
6,0,1,6,12.72,6.425,0.085,0.085,iteration,applied_iteration_adjustment,True
6,0,1,7,19.02,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,22.94,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,27.3,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.44,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.73,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,6.2,6.009,0.041,0.041,iteration,applied_iteration_adjustment,True
8,0,1,5,10.01,6.085,0.055,0.055,iteration,applied_iteration_adjustment,True
8,0,1,6,12.72,6.472,0.048,0.048,iteration,applied_iteration_adjustment,True
8,0,1,7,19.02,6.473,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,22.94,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,27.3,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
