iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.4,4.733,0.003,0.003,iteration,applied_iteration_adjustment,True
2,0,1,3,4.46,5.711,0.021,0.021,iteration,applied_iteration_adjustment,True
2,0,1,4,5.5,5.895,-0.005,-0.005,iteration,applied_iteration_adjustment,True
2,0,1,5,9.44,6.163,0.033,0.033,iteration,applied_iteration_adjustment,True
2,0,1,6,18.87,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.75,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.91,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.4,4.736,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,3,4.46,5.726,0.015,0.015,iteration,applied_iteration_adjustment,True
4,0,1,4,5.5,5.889,-0.006,-0.006,iteration,applied_iteration_adjustment,True
4,0,1,5,9.44,6.165,0.002,0.002,iteration,applied_iteration_adjustment,True
4,0,1,6,18.87,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.75,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.91,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.4,4.734,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,3,4.46,5.735,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,4,5.5,5.886,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,9.44,6.167,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,6,18.87,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.75,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.91,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.4,4.732,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,3,4.46,5.736,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,4,5.5,5.886,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,5,9.44,6.167,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,6,18.87,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.75,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.91,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
