iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.77,4.73,-0.01,-0.01,iteration,applied_iteration_adjustment,True
2,0,1,3,4.08,5.553,0.013,0.013,iteration,applied_iteration_adjustment,True
2,0,1,4,5.24,5.833,0.033,0.033,iteration,applied_iteration_adjustment,True
2,0,1,5,9.1,6.038,0.058,0.058,iteration,applied_iteration_adjustment,True
2,0,1,6,19.89,6.24,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.19,6.51,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.83,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.77,4.718,-0.012,-0.012,iteration,applied_iteration_adjustment,True
4,0,1,3,4.08,5.56,0.007,0.007,iteration,applied_iteration_adjustment,True
4,0,1,4,5.24,5.837,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,5,9.1,6.062,0.024,0.024,iteration,applied_iteration_adjustment,True
4,0,1,6,19.89,6.24,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.19,6.51,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.83,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.77,4.707,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,3,4.08,5.567,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,4,5.24,5.839,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,9.1,6.077,0.015,0.015,iteration,applied_iteration_adjustment,True
6,0,1,6,19.89,6.24,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.19,6.51,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.83,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.77,4.696,-0.01,-0.01,iteration,applied_iteration_adjustment,True
8,0,1,3,4.08,5.575,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,5.24,5.843,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,5,9.1,6.087,0.009,0.009,iteration,applied_iteration_adjustment,True
8,0,1,6,19.89,6.24,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.19,6.51,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.83,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
