iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.36,4.777,0.007,0.007,iteration,applied_iteration_adjustment,True
2,0,1,3,3.97,5.75,-0.01,-0.01,iteration,applied_iteration_adjustment,True
2,0,1,4,5.51,6.002,-0.008,-0.008,iteration,applied_iteration_adjustment,True
2,0,1,5,9.13,6.289,-0.001,-0.001,iteration,applied_iteration_adjustment,True
2,0,1,6,19.11,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.03,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.66,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.36,4.781,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,3,3.97,5.753,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,4,5.51,5.997,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,5,9.13,6.282,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,6,19.11,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.03,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.66,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.36,4.785,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,3,3.97,5.753,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,4,5.51,5.995,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,5,9.13,6.274,-0.008,-0.008,iteration,applied_iteration_adjustment,True
6,0,1,6,19.11,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.03,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.66,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.36,4.788,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,3,3.97,5.754,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,5.51,5.993,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,9.13,6.267,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,6,19.11,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.03,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.66,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
