iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.29,4.621,0.111,0.111,iteration,applied_iteration_adjustment,True
2,0,1,3,4.28,4.834,0.034,0.034,iteration,applied_iteration_adjustment,True
2,0,1,4,5.35,5.958,-0.002,-0.002,iteration,applied_iteration_adjustment,True
2,0,1,5,9.08,6.224,0.024,0.024,iteration,applied_iteration_adjustment,True
2,0,1,6,18.9,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.59,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.39,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.29,4.676,0.055,0.055,iteration,applied_iteration_adjustment,True
4,0,1,3,4.28,4.868,0.034,0.034,iteration,applied_iteration_adjustment,True
4,0,1,4,5.35,5.955,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,5,9.08,6.261,0.037,0.037,iteration,applied_iteration_adjustment,True
4,0,1,6,18.9,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.59,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.39,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.29,4.724,0.048,0.048,iteration,applied_iteration_adjustment,True
6,0,1,3,4.28,4.923,0.056,0.056,iteration,applied_iteration_adjustment,True
6,0,1,4,5.35,5.951,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,9.08,6.257,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,18.9,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.59,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.39,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.29,4.75,0.025,0.025,iteration,applied_iteration_adjustment,True
8,0,1,3,4.28,5.002,0.079,0.079,iteration,applied_iteration_adjustment,True
8,0,1,4,5.35,5.945,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,9.08,6.249,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,6,18.9,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.59,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.39,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
