iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.25,4.62,-0.2,-0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.35,5.255,0.185,0.185,iteration,applied_iteration_adjustment,True
2,0,1,4,6.46,5.583,0.093,0.093,iteration,applied_iteration_adjustment,True
2,0,1,5,8.44,5.77,0.13,0.13,iteration,applied_iteration_adjustment,True
2,0,1,6,9.97,6.014,0.044,0.044,iteration,applied_iteration_adjustment,True
2,0,1,7,11.95,6.168,-0.002,-0.002,iteration,applied_iteration_adjustment,True
2,0,1,8,15.61,6.395,0.065,0.065,iteration,applied_iteration_adjustment,True
2,0,1,9,19.17,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,22.75,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,27.33,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.25,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.35,5.296,0.041,0.041,iteration,applied_iteration_adjustment,True
4,0,1,4,6.46,5.644,0.061,0.061,iteration,applied_iteration_adjustment,True
4,0,1,5,8.44,5.833,0.063,0.063,iteration,applied_iteration_adjustment,True
4,0,1,6,9.97,6.054,0.04,0.04,iteration,applied_iteration_adjustment,True
4,0,1,7,11.95,6.192,0.024,0.024,iteration,applied_iteration_adjustment,True
4,0,1,8,15.61,6.48,0.085,0.085,iteration,applied_iteration_adjustment,True
4,0,1,9,19.17,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,22.75,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,27.33,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.25,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.35,5.304,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,4,6.46,5.716,0.071,0.071,iteration,applied_iteration_adjustment,True
6,0,1,5,8.44,5.908,0.075,0.075,iteration,applied_iteration_adjustment,True
6,0,1,6,9.97,6.086,0.032,0.032,iteration,applied_iteration_adjustment,True
6,0,1,7,11.95,6.22,0.028,0.028,iteration,applied_iteration_adjustment,True
6,0,1,8,15.61,6.568,0.088,0.088,iteration,applied_iteration_adjustment,True
6,0,1,9,19.17,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,22.75,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,27.33,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.25,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.35,5.276,-0.028,-0.028,iteration,applied_iteration_adjustment,True
8,0,1,4,6.46,5.788,0.072,0.072,iteration,applied_iteration_adjustment,True
8,0,1,5,8.44,6.004,0.096,0.096,iteration,applied_iteration_adjustment,True
8,0,1,6,9.97,6.11,0.024,0.024,iteration,applied_iteration_adjustment,True
8,0,1,7,11.95,6.249,0.029,0.029,iteration,applied_iteration_adjustment,True
8,0,1,8,15.61,6.64,0.073,0.073,iteration,applied_iteration_adjustment,True
8,0,1,9,19.17,6.641,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,22.75,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,27.33,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
