iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.2,4.93,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,5.07,4.931,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,4,5.35,6.123,-0.067,-0.067,iteration,applied_iteration_adjustment,True
2,0,1,5,9.77,6.415,0.075,0.075,iteration,applied_iteration_adjustment,True
2,0,1,6,19.19,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.17,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.09,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.2,5.023,0.093,0.093,iteration,applied_iteration_adjustment,True
4,0,1,3,5.07,5.024,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,4,5.35,6.1,-0.023,-0.023,iteration,applied_iteration_adjustment,True
4,0,1,5,9.77,6.434,0.02,0.02,iteration,applied_iteration_adjustment,True
4,0,1,6,19.19,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.17,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.09,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.2,5.055,0.032,0.032,iteration,applied_iteration_adjustment,True
6,0,1,3,5.07,5.087,0.063,0.063,iteration,applied_iteration_adjustment,True
6,0,1,4,5.35,6.095,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,5,9.77,6.431,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,6,19.19,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.17,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.09,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.2,5.111,0.056,0.056,iteration,applied_iteration_adjustment,True
8,0,1,3,5.07,5.151,0.064,0.064,iteration,applied_iteration_adjustment,True
8,0,1,4,5.35,6.089,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,9.77,6.418,-0.013,-0.013,iteration,applied_iteration_adjustment,True
8,0,1,6,19.19,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.17,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.09,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
