iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.52,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.95,5.082,0.102,0.102,iteration,applied_iteration_adjustment,True
2,0,1,4,5.59,5.977,0.067,0.067,iteration,applied_iteration_adjustment,True
2,0,1,5,10.36,6.094,0.034,0.034,iteration,applied_iteration_adjustment,True
2,0,1,6,12.9,6.47,0.09,0.09,iteration,applied_iteration_adjustment,True
2,0,1,7,19.01,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,23.12,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,26.34,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.52,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.95,5.149,0.067,0.067,iteration,applied_iteration_adjustment,True
4,0,1,4,5.59,5.996,0.019,0.019,iteration,applied_iteration_adjustment,True
4,0,1,5,10.36,6.183,0.089,0.089,iteration,applied_iteration_adjustment,True
4,0,1,6,12.9,6.499,0.029,0.029,iteration,applied_iteration_adjustment,True
4,0,1,7,19.01,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,23.12,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,26.34,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.52,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.95,5.234,0.085,0.085,iteration,applied_iteration_adjustment,True
6,0,1,4,5.59,6.008,0.011,0.011,iteration,applied_iteration_adjustment,True
6,0,1,5,10.36,6.247,0.064,0.064,iteration,applied_iteration_adjustment,True
6,0,1,6,12.9,6.539,0.04,0.04,iteration,applied_iteration_adjustment,True
6,0,1,7,19.01,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,23.12,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,26.34,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.52,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.95,5.311,0.077,0.077,iteration,applied_iteration_adjustment,True
8,0,1,4,5.59,6.024,0.016,0.016,iteration,applied_iteration_adjustment,True
8,0,1,5,10.36,6.29,0.043,0.043,iteration,applied_iteration_adjustment,True
8,0,1,6,12.9,6.557,0.018,0.018,iteration,applied_iteration_adjustment,True
8,0,1,7,19.01,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,23.12,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,26.34,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
