iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.38,4.851,0.021,0.021,iteration,applied_iteration_adjustment,True
2,0,1,3,4.03,5.784,0.004,0.004,iteration,applied_iteration_adjustment,True
2,0,1,4,5.11,6.024,-0.066,-0.066,iteration,applied_iteration_adjustment,True
2,0,1,5,9.57,6.284,0.044,0.044,iteration,applied_iteration_adjustment,True
2,0,1,6,19.76,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.53,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.55,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.38,4.867,0.016,0.016,iteration,applied_iteration_adjustment,True
4,0,1,3,4.03,5.808,0.025,0.025,iteration,applied_iteration_adjustment,True
4,0,1,4,5.11,5.988,-0.036,-0.036,iteration,applied_iteration_adjustment,True
4,0,1,5,9.57,6.288,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.76,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.53,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.55,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.38,4.882,0.015,0.015,iteration,applied_iteration_adjustment,True
6,0,1,3,4.03,5.818,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,4,5.11,5.971,-0.017,-0.017,iteration,applied_iteration_adjustment,True
6,0,1,5,9.57,6.284,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,19.76,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.53,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.55,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.38,4.895,0.013,0.013,iteration,applied_iteration_adjustment,True
8,0,1,3,4.03,5.822,0.005,0.005,iteration,applied_iteration_adjustment,True
8,0,1,4,5.11,5.96,-0.011,-0.011,iteration,applied_iteration_adjustment,True
8,0,1,5,9.57,6.277,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,6,19.76,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.53,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.55,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
