iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.93,5.718,0.118,0.118,iteration,applied_iteration_adjustment,True
2,0,1,4,6.54,6.022,0.142,0.142,iteration,applied_iteration_adjustment,True
2,0,1,5,8.89,6.221,-0.019,-0.019,iteration,applied_iteration_adjustment,True
2,0,1,6,18.7,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.71,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.25,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.93,5.764,0.047,0.047,iteration,applied_iteration_adjustment,True
4,0,1,4,6.54,6.074,0.052,0.052,iteration,applied_iteration_adjustment,True
4,0,1,5,8.89,6.267,0.046,0.046,iteration,applied_iteration_adjustment,True
4,0,1,6,18.7,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.71,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.25,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.93,5.787,0.023,0.023,iteration,applied_iteration_adjustment,True
6,0,1,4,6.54,6.098,0.024,0.024,iteration,applied_iteration_adjustment,True
6,0,1,5,8.89,6.271,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,18.7,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.71,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.25,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.93,5.785,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,4,6.54,6.115,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,5,8.89,6.268,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,18.7,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.71,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.25,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
