iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.08,4.527,-0.033,-0.033,iteration,applied_iteration_adjustment,True
2,0,1,3,4.25,5.314,0.164,0.164,iteration,applied_iteration_adjustment,True
2,0,1,4,5.61,5.967,0.047,0.047,iteration,applied_iteration_adjustment,True
2,0,1,5,9.99,6.289,-0.051,-0.051,iteration,applied_iteration_adjustment,True
2,0,1,6,19.23,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.77,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.32,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.08,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.25,5.467,0.153,0.153,iteration,applied_iteration_adjustment,True
4,0,1,4,5.61,5.979,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,5,9.99,6.325,0.036,0.036,iteration,applied_iteration_adjustment,True
4,0,1,6,19.23,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.77,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.32,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.08,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.25,5.552,0.085,0.085,iteration,applied_iteration_adjustment,True
6,0,1,4,5.61,5.989,0.01,0.01,iteration,applied_iteration_adjustment,True
6,0,1,5,9.99,6.338,0.013,0.013,iteration,applied_iteration_adjustment,True
6,0,1,6,19.23,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.77,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.32,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.08,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.25,5.631,0.079,0.079,iteration,applied_iteration_adjustment,True
8,0,1,4,5.61,5.989,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,9.99,6.32,-0.018,-0.018,iteration,applied_iteration_adjustment,True
8,0,1,6,19.23,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.77,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.32,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
