iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.55,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.48,5.51,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,6.22,6.03,0.03,0.03,iteration,applied_iteration_adjustment,True
2,0,1,5,9.35,6.286,0.006,0.006,iteration,applied_iteration_adjustment,True
2,0,1,6,19.34,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.0,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.55,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.48,5.648,0.138,0.138,iteration,applied_iteration_adjustment,True
4,0,1,4,6.22,6.06,0.03,0.03,iteration,applied_iteration_adjustment,True
4,0,1,5,9.35,6.324,0.038,0.038,iteration,applied_iteration_adjustment,True
4,0,1,6,19.34,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.0,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.55,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.48,5.72,0.071,0.071,iteration,applied_iteration_adjustment,True
6,0,1,4,6.22,6.077,0.017,0.017,iteration,applied_iteration_adjustment,True
6,0,1,5,9.35,6.336,0.013,0.013,iteration,applied_iteration_adjustment,True
6,0,1,6,19.34,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.0,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.55,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.48,5.741,0.021,0.021,iteration,applied_iteration_adjustment,True
8,0,1,4,6.22,6.079,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,9.35,6.333,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.34,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.0,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
