iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.22,4.755,0.005,0.005,iteration,applied_iteration_adjustment,True
2,0,1,3,4.34,5.821,0.001,0.001,iteration,applied_iteration_adjustment,True
2,0,1,4,6.01,5.952,0.032,0.032,iteration,applied_iteration_adjustment,True
2,0,1,5,9.21,6.207,-0.003,-0.003,iteration,applied_iteration_adjustment,True
2,0,1,6,19.94,6.3,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.55,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.22,4.754,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,3,4.34,5.802,-0.02,-0.02,iteration,applied_iteration_adjustment,True
4,0,1,4,6.01,5.995,0.043,0.043,iteration,applied_iteration_adjustment,True
4,0,1,5,9.21,6.203,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.94,6.3,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.55,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.22,4.754,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,3,4.34,5.796,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,4,6.01,6.004,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,5,9.21,6.202,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,6,19.94,6.3,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.55,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.22,4.755,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,3,4.34,5.799,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,4,6.01,6.004,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,5,9.21,6.201,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,6,19.94,6.3,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.55,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
