iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.87,4.535,-0.155,-0.155,iteration,applied_iteration_adjustment,True
2,0,1,3,4.48,4.841,-0.109,-0.109,iteration,applied_iteration_adjustment,True
2,0,1,4,5.6,5.9,0.15,0.15,iteration,applied_iteration_adjustment,True
2,0,1,5,9.61,6.267,0.047,0.047,iteration,applied_iteration_adjustment,True
2,0,1,6,12.37,6.52,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,7,19.23,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,22.88,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,28.35,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.87,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.48,4.807,-0.034,-0.034,iteration,applied_iteration_adjustment,True
4,0,1,4,5.6,5.948,0.048,0.048,iteration,applied_iteration_adjustment,True
4,0,1,5,9.61,6.311,0.044,0.044,iteration,applied_iteration_adjustment,True
4,0,1,6,12.37,6.498,-0.022,-0.022,iteration,applied_iteration_adjustment,True
4,0,1,7,19.23,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,22.88,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,28.35,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.87,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.48,4.796,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,4,5.6,5.969,0.02,0.02,iteration,applied_iteration_adjustment,True
6,0,1,5,9.61,6.326,0.015,0.015,iteration,applied_iteration_adjustment,True
6,0,1,6,12.37,6.529,0.031,0.031,iteration,applied_iteration_adjustment,True
6,0,1,7,19.23,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,22.88,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,28.35,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.87,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.48,4.798,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,4,5.6,5.984,0.016,0.016,iteration,applied_iteration_adjustment,True
8,0,1,5,9.61,6.327,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,6,12.37,6.532,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,7,19.23,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,22.88,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,28.35,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
