iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.66,4.744,0.004,0.004,iteration,applied_iteration_adjustment,True
2,0,1,3,4.94,5.739,-0.001,-0.001,iteration,applied_iteration_adjustment,True
2,0,1,4,5.39,5.856,0.046,0.046,iteration,applied_iteration_adjustment,True
2,0,1,5,8.93,6.144,0.004,0.004,iteration,applied_iteration_adjustment,True
2,0,1,6,19.3,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.28,6.44,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.95,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.66,4.742,-0.002,-0.002,iteration,applied_iteration_adjustment,True
4,0,1,3,4.94,5.75,0.011,0.011,iteration,applied_iteration_adjustment,True
4,0,1,4,5.39,5.865,0.009,0.009,iteration,applied_iteration_adjustment,True
4,0,1,5,8.93,6.137,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,6,19.3,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.28,6.44,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.95,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.66,4.741,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,3,4.94,5.762,0.012,0.012,iteration,applied_iteration_adjustment,True
6,0,1,4,5.39,5.866,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,5,8.93,6.131,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,6,19.3,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.28,6.44,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.95,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.66,4.74,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,3,4.94,5.765,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,4,5.39,5.87,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,5,8.93,6.128,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,6,19.3,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.28,6.44,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.95,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
