iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.53,4.793,-0.007,-0.007,iteration,applied_iteration_adjustment,True
2,0,1,3,3.99,5.619,0.019,0.019,iteration,applied_iteration_adjustment,True
2,0,1,4,5.1,5.89,0.04,0.04,iteration,applied_iteration_adjustment,True
2,0,1,5,8.96,6.219,-0.031,-0.031,iteration,applied_iteration_adjustment,True
2,0,1,6,18.98,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.43,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.29,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.53,4.786,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,3,3.99,5.616,-0.002,-0.002,iteration,applied_iteration_adjustment,True
4,0,1,4,5.1,5.901,0.011,0.011,iteration,applied_iteration_adjustment,True
4,0,1,5,8.96,6.212,-0.008,-0.008,iteration,applied_iteration_adjustment,True
4,0,1,6,18.98,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.43,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.29,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.53,4.779,-0.007,-0.007,iteration,applied_iteration_adjustment,True
6,0,1,3,3.99,5.622,0.005,0.005,iteration,applied_iteration_adjustment,True
6,0,1,4,5.1,5.907,0.006,0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,8.96,6.199,-0.012,-0.012,iteration,applied_iteration_adjustment,True
6,0,1,6,18.98,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.43,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.29,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.53,4.773,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,3,3.99,5.631,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,4,5.1,5.91,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,8.96,6.19,-0.009,-0.009,iteration,applied_iteration_adjustment,True
8,0,1,6,18.98,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.43,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.29,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
