iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.73,4.83,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.06,5.403,0.173,0.173,iteration,applied_iteration_adjustment,True
2,0,1,4,5.23,6.023,-0.067,-0.067,iteration,applied_iteration_adjustment,True
2,0,1,5,9.68,6.333,-0.027,-0.027,iteration,applied_iteration_adjustment,True
2,0,1,6,18.51,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.39,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.55,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.73,4.863,0.033,0.033,iteration,applied_iteration_adjustment,True
4,0,1,3,4.06,5.552,0.149,0.149,iteration,applied_iteration_adjustment,True
4,0,1,4,5.23,5.997,-0.026,-0.026,iteration,applied_iteration_adjustment,True
4,0,1,5,9.68,6.327,-0.006,-0.006,iteration,applied_iteration_adjustment,True
4,0,1,6,18.51,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.39,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.55,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.73,4.83,-0.033,-0.033,iteration,applied_iteration_adjustment,True
6,0,1,3,4.06,5.621,0.069,0.069,iteration,applied_iteration_adjustment,True
6,0,1,4,5.23,5.987,-0.01,-0.01,iteration,applied_iteration_adjustment,True
6,0,1,5,9.68,6.319,-0.008,-0.008,iteration,applied_iteration_adjustment,True
6,0,1,6,18.51,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.39,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.55,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.73,4.813,-0.017,-0.017,iteration,applied_iteration_adjustment,True
8,0,1,3,4.06,5.694,0.072,0.072,iteration,applied_iteration_adjustment,True
8,0,1,4,5.23,5.966,-0.021,-0.021,iteration,applied_iteration_adjustment,True
8,0,1,5,9.68,6.294,-0.025,-0.025,iteration,applied_iteration_adjustment,True
8,0,1,6,18.51,6.62,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.39,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.55,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
