iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.31,4.823,0.173,0.173,iteration,applied_iteration_adjustment,True
2,0,1,3,3.8,5.711,0.041,0.041,iteration,applied_iteration_adjustment,True
2,0,1,4,4.94,6.026,-0.074,-0.074,iteration,applied_iteration_adjustment,True
2,0,1,5,10.42,6.41,0.01,0.01,iteration,applied_iteration_adjustment,True
2,0,1,6,19.06,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.45,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.92,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.31,4.87,0.047,0.047,iteration,applied_iteration_adjustment,True
4,0,1,3,3.8,5.738,0.027,0.027,iteration,applied_iteration_adjustment,True
4,0,1,4,4.94,5.995,-0.031,-0.031,iteration,applied_iteration_adjustment,True
4,0,1,5,10.42,6.399,-0.011,-0.011,iteration,applied_iteration_adjustment,True
4,0,1,6,19.06,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.45,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.92,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.31,4.91,0.04,0.04,iteration,applied_iteration_adjustment,True
6,0,1,3,3.8,5.73,-0.007,-0.007,iteration,applied_iteration_adjustment,True
6,0,1,4,4.94,5.973,-0.022,-0.022,iteration,applied_iteration_adjustment,True
6,0,1,5,10.42,6.37,-0.029,-0.029,iteration,applied_iteration_adjustment,True
6,0,1,6,19.06,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.45,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.92,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.31,4.948,0.038,0.038,iteration,applied_iteration_adjustment,True
8,0,1,3,3.8,5.726,-0.005,-0.005,iteration,applied_iteration_adjustment,True
8,0,1,4,4.94,5.955,-0.018,-0.018,iteration,applied_iteration_adjustment,True
8,0,1,5,10.42,6.342,-0.028,-0.028,iteration,applied_iteration_adjustment,True
8,0,1,6,19.06,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.45,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.92,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
