iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.44,4.789,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,3,5.28,5.823,0.023,0.023,iteration,applied_iteration_adjustment,True
2,0,1,4,5.73,5.916,0.036,0.036,iteration,applied_iteration_adjustment,True
2,0,1,5,9.11,6.232,-0.028,-0.028,iteration,applied_iteration_adjustment,True
2,0,1,6,19.12,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.58,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.93,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.44,4.792,0.002,0.002,iteration,applied_iteration_adjustment,True
4,0,1,3,5.28,5.832,0.008,0.008,iteration,applied_iteration_adjustment,True
4,0,1,4,5.73,5.923,0.007,0.007,iteration,applied_iteration_adjustment,True
4,0,1,5,9.11,6.216,-0.016,-0.016,iteration,applied_iteration_adjustment,True
4,0,1,6,19.12,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.58,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.93,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.44,4.796,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,3,5.28,5.84,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,4,5.73,5.925,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,5,9.11,6.205,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,6,19.12,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.58,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.93,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.44,4.8,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,3,5.28,5.848,0.009,0.009,iteration,applied_iteration_adjustment,True
8,0,1,4,5.73,5.924,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,5,9.11,6.196,-0.009,-0.009,iteration,applied_iteration_adjustment,True
8,0,1,6,19.12,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.58,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.93,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
