iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.09,4.705,0.005,0.005,iteration,applied_iteration_adjustment,True
2,0,1,3,3.4,5.764,-0.046,-0.046,iteration,applied_iteration_adjustment,True
2,0,1,4,5.94,6.119,0.029,0.029,iteration,applied_iteration_adjustment,True
2,0,1,5,9.84,6.334,-0.006,-0.006,iteration,applied_iteration_adjustment,True
2,0,1,6,18.96,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.48,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.12,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.09,4.702,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,3,3.4,5.742,-0.022,-0.022,iteration,applied_iteration_adjustment,True
4,0,1,4,5.94,6.136,0.017,0.017,iteration,applied_iteration_adjustment,True
4,0,1,5,9.84,6.331,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,6,18.96,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.48,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.12,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.09,4.699,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,3,3.4,5.734,-0.008,-0.008,iteration,applied_iteration_adjustment,True
6,0,1,4,5.94,6.137,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,5,9.84,6.33,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,6,18.96,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.48,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.12,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.09,4.697,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,3,3.4,5.73,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,4,5.94,6.135,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,9.84,6.324,-0.005,-0.005,iteration,applied_iteration_adjustment,True
8,0,1,6,18.96,6.45,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.48,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.12,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
