iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.39,5.654,0.024,0.024,iteration,applied_iteration_adjustment,True
2,0,1,4,5.42,6.038,0.028,0.028,iteration,applied_iteration_adjustment,True
2,0,1,5,9.27,6.285,0.055,0.055,iteration,applied_iteration_adjustment,True
2,0,1,6,18.81,6.286,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.02,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,25.85,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.39,5.694,0.041,0.041,iteration,applied_iteration_adjustment,True
4,0,1,4,5.42,6.064,0.026,0.026,iteration,applied_iteration_adjustment,True
4,0,1,5,9.27,6.326,0.041,0.041,iteration,applied_iteration_adjustment,True
4,0,1,6,18.81,6.327,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.02,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,25.85,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.39,5.711,0.017,0.017,iteration,applied_iteration_adjustment,True
6,0,1,4,5.42,6.076,0.011,0.011,iteration,applied_iteration_adjustment,True
6,0,1,5,9.27,6.341,0.015,0.015,iteration,applied_iteration_adjustment,True
6,0,1,6,18.81,6.342,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.02,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,25.85,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.39,5.719,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,5.42,6.074,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,9.27,6.34,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,6,18.81,6.342,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.02,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,25.85,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
