iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.78,4.58,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.78,5.46,0.01,0.01,iteration,applied_iteration_adjustment,True
2,0,1,4,4.55,5.81,0.03,0.03,iteration,applied_iteration_adjustment,True
2,0,1,5,9.17,6.119,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,6,19.14,6.23,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.71,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.0,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.78,4.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.78,5.475,0.015,0.015,iteration,applied_iteration_adjustment,True
4,0,1,4,4.55,5.812,0.002,0.002,iteration,applied_iteration_adjustment,True
4,0,1,5,9.17,6.115,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.14,6.23,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.71,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.0,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.78,4.579,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,3,3.78,5.491,0.015,0.015,iteration,applied_iteration_adjustment,True
6,0,1,4,4.55,5.807,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,5,9.17,6.115,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,6,19.14,6.23,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.71,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.0,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.78,4.578,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,3,3.78,5.504,0.014,0.014,iteration,applied_iteration_adjustment,True
8,0,1,4,4.55,5.805,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,5,9.17,6.112,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.14,6.23,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.71,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.0,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
