iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.86,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.7,5.568,0.108,0.108,iteration,applied_iteration_adjustment,True
2,0,1,4,6.18,6.008,0.078,0.078,iteration,applied_iteration_adjustment,True
2,0,1,5,9.82,6.353,-0.007,-0.007,iteration,applied_iteration_adjustment,True
2,0,1,6,19.71,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.86,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.86,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.7,5.631,0.064,0.064,iteration,applied_iteration_adjustment,True
4,0,1,4,6.18,6.081,0.074,0.074,iteration,applied_iteration_adjustment,True
4,0,1,5,9.82,6.354,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,6,19.71,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.86,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.86,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.7,5.681,0.049,0.049,iteration,applied_iteration_adjustment,True
6,0,1,4,6.18,6.123,0.042,0.042,iteration,applied_iteration_adjustment,True
6,0,1,5,9.82,6.388,0.034,0.034,iteration,applied_iteration_adjustment,True
6,0,1,6,19.71,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.86,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.86,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.7,5.719,0.038,0.038,iteration,applied_iteration_adjustment,True
8,0,1,4,6.18,6.143,0.02,0.02,iteration,applied_iteration_adjustment,True
8,0,1,5,9.82,6.402,0.014,0.014,iteration,applied_iteration_adjustment,True
8,0,1,6,19.71,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.86,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
