iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.12,4.648,0.068,0.068,iteration,applied_iteration_adjustment,True
2,0,1,3,4.76,4.906,0.076,0.076,iteration,applied_iteration_adjustment,True
2,0,1,4,5.65,5.991,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,5,8.7,6.246,-0.044,-0.044,iteration,applied_iteration_adjustment,True
2,0,1,6,19.26,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.82,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.12,4.681,0.033,0.033,iteration,applied_iteration_adjustment,True
4,0,1,3,4.76,4.974,0.068,0.068,iteration,applied_iteration_adjustment,True
4,0,1,4,5.65,5.987,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,5,8.7,6.25,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.26,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.82,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.12,4.687,0.006,0.006,iteration,applied_iteration_adjustment,True
6,0,1,3,4.76,5.058,0.083,0.083,iteration,applied_iteration_adjustment,True
6,0,1,4,5.65,5.975,-0.012,-0.012,iteration,applied_iteration_adjustment,True
6,0,1,5,8.7,6.281,0.032,0.032,iteration,applied_iteration_adjustment,True
6,0,1,6,19.26,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.82,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.12,4.702,0.015,0.015,iteration,applied_iteration_adjustment,True
8,0,1,3,4.76,5.143,0.085,0.085,iteration,applied_iteration_adjustment,True
8,0,1,4,5.65,5.972,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,5,8.7,6.259,-0.023,-0.023,iteration,applied_iteration_adjustment,True
8,0,1,6,19.26,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.82,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.16,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
