iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.38,4.78,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.22,4.951,0.111,0.111,iteration,applied_iteration_adjustment,True
2,0,1,4,5.29,6.025,-0.075,-0.075,iteration,applied_iteration_adjustment,True
2,0,1,5,9.5,6.312,0.022,0.022,iteration,applied_iteration_adjustment,True
2,0,1,6,19.45,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.03,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.05,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.38,4.886,0.106,0.106,iteration,applied_iteration_adjustment,True
4,0,1,3,4.22,5.023,0.073,0.073,iteration,applied_iteration_adjustment,True
4,0,1,4,5.29,6.005,-0.019,-0.019,iteration,applied_iteration_adjustment,True
4,0,1,5,9.5,6.305,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,6,19.45,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.03,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.05,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.38,4.936,0.05,0.05,iteration,applied_iteration_adjustment,True
6,0,1,3,4.22,5.124,0.101,0.101,iteration,applied_iteration_adjustment,True
6,0,1,4,5.29,5.99,-0.015,-0.015,iteration,applied_iteration_adjustment,True
6,0,1,5,9.5,6.292,-0.013,-0.013,iteration,applied_iteration_adjustment,True
6,0,1,6,19.45,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.03,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.05,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.38,4.97,0.035,0.035,iteration,applied_iteration_adjustment,True
8,0,1,3,4.22,5.256,0.132,0.132,iteration,applied_iteration_adjustment,True
8,0,1,4,5.29,5.972,-0.019,-0.019,iteration,applied_iteration_adjustment,True
8,0,1,5,9.5,6.272,-0.021,-0.021,iteration,applied_iteration_adjustment,True
8,0,1,6,19.45,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.03,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.05,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
