iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.09,4.773,0.003,0.003,iteration,applied_iteration_adjustment,True
2,0,1,3,3.91,5.701,0.031,0.031,iteration,applied_iteration_adjustment,True
2,0,1,4,5.6,6.076,0.016,0.016,iteration,applied_iteration_adjustment,True
2,0,1,5,9.48,6.37,-0.06,-0.06,iteration,applied_iteration_adjustment,True
2,0,1,6,19.42,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.47,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.66,7.2,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.09,4.744,-0.029,-0.029,iteration,applied_iteration_adjustment,True
4,0,1,3,3.91,5.723,0.022,0.022,iteration,applied_iteration_adjustment,True
4,0,1,4,5.6,6.079,0.002,0.002,iteration,applied_iteration_adjustment,True
4,0,1,5,9.48,6.381,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,6,19.42,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.47,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.66,7.2,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.09,4.733,-0.01,-0.01,iteration,applied_iteration_adjustment,True
6,0,1,3,3.91,5.726,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,4,5.6,6.075,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,5,9.48,6.374,-0.008,-0.008,iteration,applied_iteration_adjustment,True
6,0,1,6,19.42,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.47,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.66,7.2,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.09,4.733,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.91,5.73,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,4,5.6,6.057,-0.017,-0.017,iteration,applied_iteration_adjustment,True
8,0,1,5,9.48,6.355,-0.019,-0.019,iteration,applied_iteration_adjustment,True
8,0,1,6,19.42,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.47,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.66,7.2,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
