iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.52,4.64,0.02,0.02,iteration,applied_iteration_adjustment,True
2,0,1,3,4.28,5.19,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,5.94,6.09,-0.03,-0.03,iteration,applied_iteration_adjustment,True
2,0,1,5,9.03,6.355,-0.045,-0.045,iteration,applied_iteration_adjustment,True
2,0,1,6,19.48,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.25,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.99,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.52,4.566,-0.073,-0.073,iteration,applied_iteration_adjustment,True
4,0,1,3,4.28,5.39,0.2,0.2,iteration,applied_iteration_adjustment,True
4,0,1,4,5.94,6.081,-0.009,-0.009,iteration,applied_iteration_adjustment,True
4,0,1,5,9.03,6.339,-0.016,-0.016,iteration,applied_iteration_adjustment,True
4,0,1,6,19.48,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.25,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.99,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.52,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.28,5.541,0.151,0.151,iteration,applied_iteration_adjustment,True
6,0,1,4,5.94,6.086,0.006,0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,9.03,6.346,0.007,0.007,iteration,applied_iteration_adjustment,True
6,0,1,6,19.48,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.25,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.99,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.52,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.28,5.672,0.131,0.131,iteration,applied_iteration_adjustment,True
8,0,1,4,5.94,6.078,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,5,9.03,6.333,-0.013,-0.013,iteration,applied_iteration_adjustment,True
8,0,1,6,19.48,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.25,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.99,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
