iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.82,4.527,0.007,0.007,iteration,applied_iteration_adjustment,True
2,0,1,3,4.79,4.8,0.09,0.09,iteration,applied_iteration_adjustment,True
2,0,1,4,6.08,6.018,-0.002,-0.002,iteration,applied_iteration_adjustment,True
2,0,1,5,9.78,6.282,0.152,0.152,iteration,applied_iteration_adjustment,True
2,0,1,6,18.84,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.33,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.08,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.82,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.79,4.897,0.097,0.097,iteration,applied_iteration_adjustment,True
4,0,1,4,6.08,6.02,0.002,0.002,iteration,applied_iteration_adjustment,True
4,0,1,5,9.78,6.317,0.035,0.035,iteration,applied_iteration_adjustment,True
4,0,1,6,18.84,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.33,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.08,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.82,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.79,5.029,0.132,0.132,iteration,applied_iteration_adjustment,True
6,0,1,4,6.08,6.014,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,9.78,6.307,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,6,18.84,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.33,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.08,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.82,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.79,5.209,0.18,0.18,iteration,applied_iteration_adjustment,True
8,0,1,4,6.08,6.004,-0.01,-0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,9.78,6.299,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,6,18.84,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.33,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.08,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
