iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.78,4.59,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.84,5.485,0.015,0.015,iteration,applied_iteration_adjustment,True
2,0,1,4,4.62,5.819,0.029,0.029,iteration,applied_iteration_adjustment,True
2,0,1,5,9.21,6.133,0.003,0.003,iteration,applied_iteration_adjustment,True
2,0,1,6,19.09,6.28,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.76,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.06,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.78,4.589,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,3,3.84,5.499,0.014,0.014,iteration,applied_iteration_adjustment,True
4,0,1,4,4.62,5.818,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,5,9.21,6.135,0.001,0.001,iteration,applied_iteration_adjustment,True
4,0,1,6,19.09,6.28,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.76,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.06,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.78,4.587,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,3,3.84,5.512,0.012,0.012,iteration,applied_iteration_adjustment,True
6,0,1,4,4.62,5.818,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,5,9.21,6.132,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,6,19.09,6.28,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.76,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.06,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.78,4.586,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,3,3.84,5.525,0.014,0.014,iteration,applied_iteration_adjustment,True
8,0,1,4,4.62,5.816,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,9.21,6.128,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,6,19.09,6.28,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.76,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.06,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
