iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.43,4.566,-0.004,-0.004,iteration,applied_iteration_adjustment,True
2,0,1,3,4.26,5.618,0.008,0.008,iteration,applied_iteration_adjustment,True
2,0,1,4,5.33,5.905,0.025,0.025,iteration,applied_iteration_adjustment,True
2,0,1,5,8.83,6.2,-0.01,-0.01,iteration,applied_iteration_adjustment,True
2,0,1,6,19.08,6.36,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.76,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.9,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.43,4.561,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,3,4.26,5.617,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,4,5.33,5.912,0.007,0.007,iteration,applied_iteration_adjustment,True
4,0,1,5,8.83,6.19,-0.01,-0.01,iteration,applied_iteration_adjustment,True
4,0,1,6,19.08,6.36,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.76,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.9,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.43,4.555,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,3,4.26,5.619,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,4,5.33,5.915,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,8.83,6.184,-0.007,-0.007,iteration,applied_iteration_adjustment,True
6,0,1,6,19.08,6.36,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.76,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.9,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.43,4.549,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,3,4.26,5.619,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,4,5.33,5.917,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,8.83,6.18,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,6,19.08,6.36,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.76,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.9,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
