iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,3.02,4.8,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.04,5.812,-0.078,-0.078,iteration,applied_iteration_adjustment,True
2,0,1,4,5.66,6.149,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,5,8.81,6.327,-0.003,-0.003,iteration,applied_iteration_adjustment,True
2,0,1,6,19.52,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.86,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.7,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,3.02,4.8,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.04,5.771,-0.041,-0.041,iteration,applied_iteration_adjustment,True
4,0,1,4,5.66,6.166,0.017,0.017,iteration,applied_iteration_adjustment,True
4,0,1,5,8.81,6.322,-0.006,-0.006,iteration,applied_iteration_adjustment,True
4,0,1,6,19.52,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.86,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.7,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,3.02,4.8,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.04,5.759,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,4,5.66,6.165,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,5,8.81,6.315,-0.007,-0.007,iteration,applied_iteration_adjustment,True
6,0,1,6,19.52,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.86,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.7,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,3.02,4.8,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.04,5.758,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,4,5.66,6.157,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,5,8.81,6.306,-0.009,-0.009,iteration,applied_iteration_adjustment,True
8,0,1,6,19.52,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.86,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.7,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
