iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.28,4.932,0.012,0.012,iteration,applied_iteration_adjustment,True
2,0,1,4,5.75,5.394,0.154,0.154,iteration,applied_iteration_adjustment,True
2,0,1,5,8.34,5.795,0.095,0.095,iteration,applied_iteration_adjustment,True
2,0,1,6,10.5,5.818,0.028,0.028,iteration,applied_iteration_adjustment,True
2,0,1,7,12.63,6.075,0.095,0.095,iteration,applied_iteration_adjustment,True
2,0,1,8,15.97,6.447,0.087,0.087,iteration,applied_iteration_adjustment,True
2,0,1,9,19.02,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,23.59,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,27.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.28,4.803,-0.128,-0.128,iteration,applied_iteration_adjustment,True
4,0,1,4,5.75,5.495,0.101,0.101,iteration,applied_iteration_adjustment,True
4,0,1,5,8.34,5.876,0.081,0.081,iteration,applied_iteration_adjustment,True
4,0,1,6,10.5,5.877,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,12.63,6.148,0.073,0.073,iteration,applied_iteration_adjustment,True
4,0,1,8,15.97,6.524,0.077,0.077,iteration,applied_iteration_adjustment,True
4,0,1,9,19.02,6.525,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,23.59,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,27.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.28,4.69,-0.114,-0.114,iteration,applied_iteration_adjustment,True
6,0,1,4,5.75,5.568,0.073,0.073,iteration,applied_iteration_adjustment,True
6,0,1,5,8.34,5.951,0.075,0.075,iteration,applied_iteration_adjustment,True
6,0,1,6,10.5,5.952,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,12.63,6.225,0.077,0.077,iteration,applied_iteration_adjustment,True
6,0,1,8,15.97,6.601,0.077,0.077,iteration,applied_iteration_adjustment,True
6,0,1,9,19.02,6.602,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,23.59,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,27.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.47,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.28,4.58,-0.11,-0.11,iteration,applied_iteration_adjustment,True
8,0,1,4,5.75,5.634,0.066,0.066,iteration,applied_iteration_adjustment,True
8,0,1,5,8.34,6.017,0.065,0.065,iteration,applied_iteration_adjustment,True
8,0,1,6,10.5,6.018,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,12.63,6.296,0.071,0.071,iteration,applied_iteration_adjustment,True
8,0,1,8,15.97,6.666,0.065,0.065,iteration,applied_iteration_adjustment,True
8,0,1,9,19.02,6.667,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,23.59,6.668,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,27.36,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
