iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.39,4.626,0.046,0.046,iteration,applied_iteration_adjustment,True
2,0,1,3,4.31,5.659,0.079,0.079,iteration,applied_iteration_adjustment,True
2,0,1,4,5.79,6.036,0.026,0.026,iteration,applied_iteration_adjustment,True
2,0,1,5,9.26,6.375,-0.085,-0.085,iteration,applied_iteration_adjustment,True
2,0,1,6,18.9,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.87,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.43,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.39,4.568,-0.058,-0.058,iteration,applied_iteration_adjustment,True
4,0,1,3,4.31,5.706,0.047,0.047,iteration,applied_iteration_adjustment,True
4,0,1,4,5.79,6.042,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,5,9.26,6.369,-0.006,-0.006,iteration,applied_iteration_adjustment,True
4,0,1,6,18.9,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.87,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.43,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.39,4.511,-0.057,-0.057,iteration,applied_iteration_adjustment,True
6,0,1,3,4.31,5.724,0.018,0.018,iteration,applied_iteration_adjustment,True
6,0,1,4,5.79,6.04,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,5,9.26,6.368,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,6,18.9,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.87,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.43,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.39,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.31,5.731,0.007,0.007,iteration,applied_iteration_adjustment,True
8,0,1,4,5.79,6.033,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,9.26,6.344,-0.024,-0.024,iteration,applied_iteration_adjustment,True
8,0,1,6,18.9,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.87,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.43,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
